t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
64.541595	-0.765904	-0.748696	5.266235	0.004357	0.006180	-0.016595
64.573837	-0.765758	-0.748490	5.265633	0.004462	0.006254	-0.021299
64.607056	-0.765603	-0.748276	5.264829	0.004655	0.006306	-0.024079
64.639297	-0.765443	-0.748067	5.264155	0.005095	0.006344	-0.014594
64.671539	-0.765261	-0.747856	5.264024	0.005957	0.006494	0.008413
64.703781	-0.765046	-0.747639	5.264732	0.007068	0.006661	0.032157
64.737000	-0.764783	-0.747407	5.266085	0.008424	0.006989	0.044387
64.769241	-0.764480	-0.747168	5.267553	0.009839	0.007486	0.041966
64.801476	-0.764130	-0.746909	5.268848	0.011353	0.008195	0.038057
64.834694	-0.763714	-0.746614	5.270234	0.013079	0.009189	0.045607
64.866936	-0.763250	-0.746290	5.272056	0.014978	0.010423	0.066630
64.899178	-0.762720	-0.745922	5.274657	0.017083	0.011856	0.088575
64.933372	-0.762077	-0.745476	5.278172	0.019607	0.013572	0.113150
64.964638	-0.761407	-0.745014	5.282163	0.022167	0.015266	0.133560
64.997856	-0.760601	-0.744461	5.287066	0.025170	0.017182	0.155461
65.031075	-0.759689	-0.743841	5.292724	0.028397	0.019178	0.174506
65.062340	-0.758728	-0.743196	5.298444	0.031485	0.021045	0.180083
65.094582	-0.757634	-0.742469	5.304288	0.034658	0.022934	0.171574
65.128777	-0.756357	-0.741628	5.310088	0.038167	0.025020	0.161580
65.161018	-0.755036	-0.740765	5.315434	0.041773	0.027184	0.164411
65.192276	-0.753636	-0.739857	5.320926	0.045590	0.029500	0.180392
65.226471	-0.751960	-0.738775	5.327616	0.049950	0.032168	0.199294
65.257736	-0.750295	-0.737705	5.334131	0.053898	0.034603	0.204953
65.290955	-0.748388	-0.736482	5.340995	0.057975	0.037132	0.196110
65.323196	-0.746408	-0.735215	5.347126	0.061770	0.039494	0.173315
65.356415	-0.744237	-0.733828	5.352568	0.065723	0.041964	0.148952
65.388657	-0.742000	-0.732401	5.357099	0.069579	0.044387	0.124440
65.420898	-0.739636	-0.730893	5.360790	0.073513	0.046852	0.101511
65.453140	-0.737139	-0.729303	5.363772	0.077494	0.049327	0.078084
65.486359	-0.734429	-0.727579	5.366010	0.081706	0.051929	0.055949
65.518600	-0.731657	-0.725819	5.367600	0.086006	0.054575	0.041537
65.551811	-0.728652	-0.723914	5.368718	0.090403	0.057267	0.022790
65.583076	-0.725688	-0.722038	5.369142	0.094600	0.059823	0.005979
65.616295	-0.722389	-0.719954	5.369059	0.099088	0.062545	-0.011963
65.648537	-0.719045	-0.717845	5.368217	0.103191	0.065025	-0.040465
65.680779	-0.715567	-0.715655	5.366363	0.107282	0.067512	-0.069228
65.713997	-0.711842	-0.713312	5.363502	0.111468	0.070076	-0.099713
65.747215	-0.707975	-0.710882	5.359576	0.115703	0.072693	-0.128151
65.778481	-0.704199	-0.708510	5.355194	0.120017	0.075374	-0.142539
65.814629	-0.699657	-0.705658	5.349669	0.125074	0.078520	-0.157068
65.846870	-0.695448	-0.703016	5.344282	0.129699	0.081382	-0.166669
65.878136	-0.691214	-0.700360	5.338955	0.134543	0.084365	-0.163677
65.911354	-0.686539	-0.697430	5.333651	0.140117	0.087789	-0.145976
65.949455	-0.680932	-0.693919	5.328650	0.147040	0.092030	-0.108106
65.981697	-0.675974	-0.690818	5.325640	0.152872	0.095586	-0.077191
66.013939	-0.670827	-0.687601	5.323577	0.158655	0.099099	-0.047102
66.048134	-0.665153	-0.684059	5.322678	0.165093	0.103010	-0.003164
66.080376	-0.659597	-0.680593	5.323298	0.171075	0.106654	0.037510
66.111633	-0.654028	-0.677122	5.324977	0.176405	0.109916	0.064051
66.146805	-0.647563	-0.673095	5.327779	0.182237	0.113516	0.092134
66.178070	-0.641642	-0.669407	5.331118	0.187219	0.116604	0.113688
66.211288	-0.635180	-0.665383	5.335358	0.192410	0.119827	0.136315
66.243530	-0.628735	-0.661369	5.340384	0.197710	0.123121	0.169222
66.275772	-0.622113	-0.657246	5.346565	0.202963	0.126380	0.202243
66.308014	-0.615326	-0.653020	5.353632	0.207771	0.129353	0.222548
66.341232	-0.608170	-0.648565	5.361518	0.212610	0.132340	0.241886
66.374451	-0.600851	-0.644010	5.370084	0.217300	0.135236	0.258985
66.405716	-0.593824	-0.639637	5.378484	0.221245	0.137681	0.262923
66.438934	-0.586229	-0.634910	5.387291	0.224857	0.139941	0.252303
66.472153	-0.578521	-0.630113	5.395478	0.227876	0.141854	0.226946
66.503410	-0.571182	-0.625544	5.402171	0.230184	0.143330	0.189714
66.536629	-0.563313	-0.620643	5.407731	0.232081	0.144550	0.136145
66.569847	-0.555384	-0.615704	5.411395	0.233893	0.145719	0.082760
66.602089	-0.547628	-0.610871	5.413277	0.235597	0.146815	0.031170
66.634331	-0.539816	-0.606003	5.413439	0.237348	0.147929	-0.017971
66.667549	-0.531701	-0.600944	5.412131	0.239576	0.149324	-0.055087
66.698814	-0.523986	-0.596136	5.409986	0.242145	0.150909	-0.075561
66.732033	-0.515694	-0.590969	5.407106	0.244961	0.152623	-0.094511
66.764275	-0.507556	-0.585899	5.403682	0.247752	0.154312	-0.110418
66.796516	-0.499319	-0.580770	5.399944	0.250944	0.156244	-0.113342
66.829727	-0.490720	-0.575417	5.396083	0.254212	0.158223	-0.115161
66.861969	-0.482275	-0.570162	5.392094	0.256902	0.159856	-0.128371
66.894211	-0.473746	-0.564855	5.387590	0.259457	0.161422	-0.142277
66.927429	-0.464866	-0.559330	5.382665	0.262374	0.163235	-0.144623
66.961624	-0.455619	-0.553577	5.377601	0.265286	0.165059	-0.146216
66.993866	-0.446817	-0.548100	5.372577	0.267520	0.166456	-0.159919
67.026108	-0.437944	-0.542580	5.367018	0.269632	0.167764	-0.174564
67.060303	-0.428459	-0.536678	5.360626	0.271721	0.169043	-0.191581
67.095474	-0.418635	-0.530567	5.353213	0.273340	0.170018	-0.221525
67.127716	-0.409583	-0.524937	5.345404	0.274742	0.170860	-0.248496
67.158981	-0.400755	-0.519448	5.337184	0.276446	0.171895	-0.261902
67.193176	-0.391036	-0.513405	5.327796	0.278279	0.173012	-0.275140
67.224442	-0.382095	-0.507846	5.318792	0.279985	0.174054	-0.284823
67.256683	-0.372816	-0.502078	5.309246	0.281714	0.175113	-0.294434
67.289902	-0.363197	-0.496099	5.299057	0.283513	0.176223	-0.302270
