t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
35.592110	-0.749078	-0.730984	5.257661	0.002993	0.003998	-0.016196
35.624352	-0.748981	-0.730850	5.257321	0.002934	0.004123	-0.000034
35.656593	-0.748882	-0.730712	5.257762	0.003032	0.004223	0.024747
35.689812	-0.748773	-0.730567	5.258893	0.003434	0.004272	0.038852
35.723026	-0.748644	-0.730420	5.260427	0.004233	0.004369	0.052538
35.754292	-0.748491	-0.730277	5.262469	0.005330	0.004572	0.076452
35.788486	-0.748278	-0.730111	5.265652	0.006773	0.004953	0.102773
35.819752	-0.748038	-0.729944	5.269193	0.008168	0.005457	0.115478
35.852970	-0.747734	-0.729746	5.273298	0.009708	0.006186	0.126872
35.886189	-0.747375	-0.729519	5.277972	0.011365	0.007161	0.149584
35.918427	-0.746971	-0.729264	5.283325	0.013067	0.008310	0.172050
35.949692	-0.746523	-0.728977	5.289181	0.014867	0.009606	0.194391
35.982910	-0.745980	-0.728623	5.296208	0.016971	0.011144	0.216095
36.016129	-0.745364	-0.728216	5.303758	0.019207	0.012762	0.224790
36.047394	-0.744713	-0.727781	5.310904	0.021379	0.014323	0.219102
36.080608	-0.743943	-0.727264	5.318152	0.023798	0.016054	0.207405
36.112850	-0.743114	-0.726703	5.324906	0.026368	0.017888	0.203780
36.145092	-0.742197	-0.726079	5.331609	0.029095	0.019816	0.200552
36.178310	-0.741157	-0.725370	5.338202	0.031941	0.021787	0.184910
36.211529	-0.740018	-0.724593	5.344193	0.034948	0.023829	0.169415
36.243771	-0.738812	-0.723771	5.349538	0.037966	0.025864	0.153013
36.276985	-0.737466	-0.722855	5.354283	0.041012	0.027925	0.124249
36.308250	-0.736107	-0.721929	5.357644	0.043764	0.029817	0.084481
36.340492	-0.734613	-0.720910	5.359692	0.046630	0.031834	0.042471
36.373711	-0.732973	-0.719789	5.360390	0.049618	0.033969	-0.001709
36.405952	-0.731284	-0.718631	5.359620	0.052624	0.036123	-0.041738
36.438190	-0.729490	-0.717398	5.357738	0.055911	0.038471	-0.068769
36.473366	-0.727407	-0.715963	5.354774	0.059614	0.041087	-0.096571
36.505604	-0.725378	-0.714565	5.351175	0.063154	0.043557	-0.118603
36.537846	-0.723227	-0.713081	5.347062	0.067012	0.046226	-0.127602
36.572041	-0.720804	-0.711409	5.342470	0.071203	0.049113	-0.135876
36.603306	-0.718459	-0.709792	5.337997	0.075124	0.051812	-0.141353
36.635548	-0.715908	-0.708032	5.333261	0.079194	0.054619	-0.146792
36.668762	-0.713139	-0.706122	5.328171	0.083434	0.057549	-0.150476
36.701004	-0.710312	-0.704173	5.323142	0.087518	0.060376	-0.155579
36.733246	-0.707352	-0.702130	5.317904	0.091619	0.063221	-0.159708
36.766464	-0.704158	-0.699926	5.312481	0.095942	0.066244	-0.158800
36.798706	-0.700919	-0.697689	5.307182	0.099997	0.069101	-0.163753
36.830948	-0.697548	-0.695358	5.301669	0.104047	0.071981	-0.168175
36.866119	-0.693712	-0.692702	5.295727	0.108771	0.075355	-0.159227
36.898357	-0.690041	-0.690157	5.290806	0.113442	0.078679	-0.136880
36.931576	-0.686094	-0.687418	5.286599	0.118300	0.082110	-0.112775
36.964794	-0.681983	-0.684564	5.283171	0.123197	0.085545	-0.087617
36.996059	-0.677957	-0.681768	5.280901	0.128078	0.088954	-0.052938
37.028301	-0.673636	-0.678767	5.279945	0.133429	0.092685	-0.004138
37.062496	-0.668859	-0.675448	5.280760	0.139071	0.096622	0.047266
37.093758	-0.664323	-0.672297	5.282889	0.143874	0.099981	0.082048
37.128929	-0.659046	-0.668629	5.286308	0.148760	0.103413	0.104099
37.161171	-0.654059	-0.665161	5.290037	0.153104	0.106491	0.122778
37.194389	-0.648770	-0.661481	5.294601	0.157536	0.109658	0.144166
37.226631	-0.643497	-0.657809	5.299598	0.161514	0.112524	0.155701
37.258873	-0.638100	-0.654048	5.304749	0.165074	0.115095	0.153735
37.293068	-0.632256	-0.649971	5.309861	0.168375	0.117468	0.135887
37.324329	-0.626818	-0.646177	5.313763	0.170982	0.119335	0.106263
37.357548	-0.620953	-0.642083	5.316775	0.173656	0.121247	0.073398
37.389790	-0.615173	-0.638046	5.318668	0.176183	0.123050	0.040511
37.422031	-0.609314	-0.633954	5.319287	0.178366	0.124600	-0.003905
37.454273	-0.603387	-0.629813	5.318375	0.180515	0.126114	-0.048170
37.487492	-0.597199	-0.625490	5.316130	0.183069	0.127899	-0.080161
37.519730	-0.591109	-0.621235	5.313001	0.185565	0.129629	-0.109861
37.551971	-0.584941	-0.616927	5.308724	0.187746	0.131131	-0.150063
37.585190	-0.578513	-0.612438	5.302868	0.189962	0.132658	-0.191076
37.617432	-0.572202	-0.608031	5.295889	0.192038	0.134085	-0.231797
37.649673	-0.565828	-0.603581	5.287395	0.193759	0.135255	-0.283173
37.682892	-0.559209	-0.598961	5.276636	0.195084	0.136147	-0.349426
37.715130	-0.552744	-0.594450	5.263985	0.196327	0.136992	-0.412685
37.747372	-0.546233	-0.589907	5.249456	0.197888	0.138063	-0.462744
37.781567	-0.539264	-0.585045	5.232543	0.199996	0.139511	-0.498763
37.813808	-0.532617	-0.580409	5.215706	0.202423	0.141164	-0.517323
37.845074	-0.526088	-0.575857	5.199045	0.205230	0.143057	-0.520391
37.880245	-0.518626	-0.570657	5.180484	0.208899	0.145511	-0.507360
37.912483	-0.511662	-0.565808	5.164131	0.212693	0.148041	-0.480980
37.944725	-0.504566	-0.560871	5.148886	0.216867	0.150827	-0.440850
37.977943	-0.497110	-0.555688	5.134641	0.221103	0.153651	-0.399260
38.010185	-0.489738	-0.550567	5.122129	0.225147	0.156353	-0.357874
38.043404	-0.482000	-0.545194	5.110853	0.229524	0.159300	-0.304098
38.076622	-0.474108	-0.539718	5.101633	0.234158	0.162442	-0.237277
38.107883	-0.466532	-0.534464	5.095237	0.238764	0.165571	-0.162258
38.140125	-0.458565	-0.528940	5.091224	0.243387	0.168702	-0.084871
38.173344	-0.450201	-0.523144	5.089705	0.248000	0.171815	-0.005335
38.210468	-0.440671	-0.516544	5.091183	0.252816	0.175057	0.078203
38.242710	-0.432252	-0.510716	5.094975	0.256843	0.177768	0.150877
38.274952	-0.423701	-0.504799	5.101193	0.260652	0.180336	0.221453
38.309147	-0.414506	-0.498438	5.110075	0.264073	0.182644	0.281009
38.340412	-0.406003	-0.492558	5.119773	0.266616	0.184363	0.320496
38.373631	-0.396887	-0.486254	5.131332	0.269056	0.186034	0.358956
38.406845	-0.387690	-0.479895	5.144200	0.271242	0.187556	0.394089
38.438110	-0.378974	-0.473868	5.157200	0.272816	0.188667	0.414404
38.473282	-0.369119	-0.467052	5.172301	0.273998	0.189515	0.420601
38.505524	-0.360057	-0.460784	5.186082	0.274563	0.189932	0.411420
38.537766	-0.350985	-0.454508	5.199304	0.274618	0.190001	0.387310
38.570984	-0.341645	-0.448045	5.211844	0.274188	0.189746	0.348280
38.603226	-0.332601	-0.441785	5.222516	0.273327	0.189199	0.296976
38.635464	-0.323593	-0.435549	5.231262	0.272039	0.188363	0.232244
38.668682	-0.314359	-0.429154	5.237971	0.270661	0.187470	0.165979
38.701900	-0.305167	-0.422787	5.242656	0.269598	0.186795	0.113698
38.733166	-0.296546	-0.416813	5.245552	0.268649	0.186184	0.067204
38.766384	-0.287421	-0.410488	5.246983	0.267704	0.185562	0.020225
38.799603	-0.278325	-0.404183	5.246876	0.266759	0.184927	-0.026784
38.830864	-0.269795	-0.398269	5.245289	0.265907	0.184355	-0.069034
38.866035	-0.260230	-0.391637	5.241962	0.264931	0.183701	-0.115901
38.897301	-0.251759	-0.385763	5.237577	0.264100	0.183143	-0.154580
38.928566	-0.243309	-0.379903	5.232162	0.263561	0.182782	-0.180238
38.961784	-0.234344	-0.373685	5.225772	0.263329	0.182627	-0.192184
38.995003	-0.225385	-0.367472	5.219080	0.263086	0.182456	-0.202422
39.027241	-0.216699	-0.361449	5.212222	0.262832	0.182272	-0.210724
39.062412	-0.207234	-0.354885	5.204473	0.262450	0.182001	-0.220838
39.094654	-0.198571	-0.348877	5.197035	0.262088	0.181749	-0.227244
39.125919	-0.190179	-0.343058	5.189804	0.261925	0.181644	-0.222442
39.160114	-0.181003	-0.336694	5.182289	0.261955	0.181674	-0.204889
39.191380	-0.172609	-0.330872	5.176142	0.262178	0.181827	-0.177866
39.223618	-0.163941	-0.324861	5.170897	0.262617	0.182111	-0.139054
39.257812	-0.154732	-0.318476	5.166791	0.263023	0.182351	-0.098058
39.290054	-0.146042	-0.312452	5.164062	0.263080	0.182349	-0.070158
39.322296	-0.137353	-0.306430	5.162169	0.262979	0.182259	-0.044126
39.354538	-0.128668	-0.300410	5.161272	0.262928	0.182235	-0.009532
39.386780	-0.119982	-0.294390	5.161683	0.262956	0.182278	0.034928
39.419018	-0.111297	-0.288369	5.163613	0.262870	0.182228	0.079159
39.455170	-0.101568	-0.281625	5.167305	0.262409	0.181894	0.116762
39.491318	-0.091865	-0.274899	5.172108	0.261510	0.181258	0.139340
39.522579	-0.083504	-0.269104	5.176849	0.260580	0.180636	0.157460
39.554821	-0.074914	-0.263148	5.182381	0.259484	0.179947	0.175540
39.589016	-0.065846	-0.256858	5.188869	0.258221	0.179187	0.195646
39.620281	-0.057595	-0.251130	5.195437	0.256954	0.178423	0.212393
39.652523	-0.049132	-0.245252	5.202605	0.255390	0.177443	0.219399
39.685741	-0.040470	-0.239232	5.210161	0.253695	0.176355	0.225664
39.717979	-0.032119	-0.233426	5.217710	0.251954	0.175211	0.229849
39.750221	-0.023827	-0.227658	5.225360	0.250158	0.174010	0.234498
39.784416	-0.015098	-0.221586	5.233665	0.248158	0.172650	0.238059
39.815681	-0.007182	-0.216078	5.241225	0.246107	0.171239	0.232215
39.850853	0.001639	-0.209940	5.249279	0.243517	0.169456	0.213073
39.883095	0.009642	-0.204371	5.255990	0.241072	0.167796	0.195359
39.915337	0.017563	-0.198856	5.262159	0.238581	0.166120	0.177475
39.948551	0.025638	-0.193233	5.267879	0.236017	0.164400	0.160689
39.981770	0.033625	-0.187668	5.273070	0.233437	0.162659	0.143480
40.014011	0.041292	-0.182325	5.277400	0.230793	0.160852	0.117576
40.050159	0.049780	-0.176409	5.281001	0.227628	0.158663	0.075840
40.083378	0.057476	-0.171045	5.282897	0.224695	0.156623	0.038449
40.114643	0.064627	-0.166060	5.283578	0.221904	0.154680	0.004037
40.147861	0.072127	-0.160832	5.283077	0.218919	0.152603	-0.030951
40.180103	0.079311	-0.155824	5.281618	0.216125	0.150662	-0.054580
40.213322	0.086616	-0.150732	5.279381	0.213243	0.148657	-0.077353
40.245560	0.093613	-0.145854	5.276465	0.210457	0.146716	-0.097048
40.277802	0.100517	-0.141041	5.272945	0.207655	0.144759	-0.116710
40.310043	0.107327	-0.136294	5.268631	0.204730	0.142720	-0.145443
40.343262	0.114242	-0.131473	5.263138	0.201706	0.140613	-0.174949
40.375504	0.120856	-0.126862	5.257010	0.198871	0.138640	-0.193479
40.408718	0.127574	-0.122179	5.250134	0.195950	0.136614	-0.211170
40.441936	0.134192	-0.117565	5.242653	0.193035	0.134605	-0.226428
40.473202	0.140329	-0.113284	5.235176	0.190267	0.132710	-0.241284
40.506420	0.146753	-0.108803	5.226687	0.187313	0.130702	-0.255717
40.539639	0.153077	-0.104389	5.217876	0.184430	0.128758	-0.259875
40.570904	0.158940	-0.100295	5.209517	0.181708	0.126933	-0.263179
40.603142	0.164895	-0.096134	5.200764	0.178898	0.125063	-0.265416
40.636360	0.170933	-0.091910	5.191824	0.176058	0.123201	-0.258140
40.668602	0.176702	-0.087870	5.183571	0.173241	0.121460	-0.240100
40.700844	0.182373	-0.083887	5.176109	0.170193	0.119773	-0.210707
40.735039	0.188272	-0.079723	5.169320	0.166580	0.117968	-0.179281
40.767281	0.193712	-0.075855	5.163894	0.162882	0.116255	-0.148803
40.799519	0.199027	-0.072044	5.159499	0.159007	0.114520	-0.119663
40.832737	0.204368	-0.068179	5.155935	0.154940	0.112712	-0.089432
40.864979	0.209419	-0.064486	5.153599	0.151018	0.110893	-0.051398
40.897221	0.214342	-0.060856	5.152687	0.147173	0.108898	-0.003477
40.930439	0.219282	-0.057190	5.153452	0.143294	0.106579	0.045466
40.963657	0.224092	-0.053607	5.155699	0.139472	0.104001	0.083309
40.995895	0.228637	-0.050217	5.158900	0.135788	0.101337	0.107597
41.029114	0.233192	-0.046817	5.162817	0.131989	0.098529	0.119981
41.060379	0.237360	-0.043704	5.166696	0.128396	0.095899	0.120118
41.092621	0.241538	-0.040582	5.170615	0.124682	0.093247	0.118421
41.125839	0.245715	-0.037455	5.174501	0.120862	0.090591	0.106273
41.159058	0.249762	-0.034417	5.177778	0.117064	0.088017	0.087879
41.190319	0.253453	-0.031637	5.180296	0.113525	0.085668	0.068660
41.226467	0.257580	-0.028514	5.182248	0.109487	0.083013	0.035603
41.257732	0.261030	-0.025893	5.182904	0.106039	0.080753	0.007843
41.289974	0.264473	-0.023264	5.182824	0.102529	0.078450	-0.010104
41.323193	0.267901	-0.020636	5.182199	0.098988	0.076092	-0.027248
41.356411	0.271209	-0.018087	5.180977	0.095522	0.073753	-0.042797
41.387672	0.274215	-0.015761	5.179486	0.092299	0.071573	-0.048281
41.420891	0.277297	-0.013365	5.177777	0.088910	0.069270	-0.053187
41.453133	0.280178	-0.011115	5.175818	0.085655	0.067044	-0.066806
41.485374	0.282953	-0.008938	5.173351	0.082412	0.064828	-0.080833
41.518593	0.285699	-0.006771	5.170353	0.079079	0.062563	-0.096191
41.550835	0.288257	-0.004742	5.166797	0.075874	0.060399	-0.120179
41.583073	0.290709	-0.002783	5.162393	0.072682	0.058271	-0.144387
41.616291	0.293125	-0.000838	5.157190	0.069389	0.056111	-0.158889
41.648533	0.295363	0.000981	5.151865	0.066203	0.054038	-0.161377
41.680775	0.297496	0.002731	5.146535	0.063076	0.051992	-0.162536
41.713993	0.299587	0.004464	5.140985	0.059912	0.049909	-0.162262
41.746231	0.301515	0.006078	5.135630	0.056884	0.047911	-0.163256
41.778473	0.303343	0.007627	5.130095	0.053914	0.045941	-0.173488
41.811691	0.305124	0.009156	5.123976	0.050856	0.043924	-0.184441
41.844910	0.306801	0.010615	5.117645	0.047748	0.041908	-0.185569
41.877151	0.308327	0.011967	5.111525	0.044746	0.039978	-0.186254
41.910370	0.309796	0.013293	5.105169	0.041684	0.038018	-0.185841
41.941631	0.311084	0.014481	5.099233	0.038853	0.036208	-0.186137
41.973873	0.312319	0.015645	5.093063	0.035974	0.034375	-0.186142
42.008068	0.313524	0.016815	5.086688	0.032902	0.032448	-0.176089
42.039333	0.314531	0.017825	5.081336	0.030063	0.030695	-0.156799
42.072552	0.315502	0.018838	5.076400	0.027060	0.028854	-0.135181
42.104794	0.316347	0.019761	5.072166	0.024224	0.027113	-0.123477
42.137032	0.317099	0.020627	5.068248	0.021419	0.025390	-0.112936
42.169273	0.317759	0.021437	5.064694	0.018647	0.023668	-0.103927
42.202492	0.318344	0.022211	5.061309	0.015808	0.021872	-0.094003
42.235710	0.318833	0.022924	5.058278	0.012999	0.020059	-0.085881
42.267952	0.319216	0.023556	5.055567	0.010282	0.018289	-0.077148
42.301170	0.319517	0.024146	5.053229	0.007438	0.016447	-0.058900
42.332432	0.319710	0.024644	5.051761	0.004727	0.014698	-0.031807
42.364674	0.319819	0.025099	5.051221	0.001987	0.012917	-0.003007
42.401798	0.319835	0.025551	5.051752	-0.001100	0.010900	0.031375
42.433064	0.319756	0.025873	5.053347	-0.003711	0.009213	0.068808
42.465305	0.319588	0.026148	5.056301	-0.006358	0.007526	0.107596
42.498524	0.319326	0.026375	5.060524	-0.008970	0.005874	0.137633
42.530766	0.318987	0.026542	5.065521	-0.011476	0.004299	0.165174
42.563004	0.318565	0.026658	5.071437	-0.013964	0.002739	0.190835
42.597198	0.318030	0.026724	5.078460	-0.016515	0.001126	0.207487
42.628464	0.317464	0.026737	5.085205	-0.018752	-0.000304	0.211526
42.660706	0.316806	0.026702	5.092220	-0.021041	-0.001768	0.214237
42.693924	0.316048	0.026615	5.099555	-0.023363	-0.003252	0.215332
42.726166	0.315240	0.026484	5.106558	-0.025498	-0.004624	0.207017
42.759380	0.314336	0.026303	5.113287	-0.027548	-0.005957	0.187072
42.795532	0.313276	0.026057	5.119605	-0.029609	-0.007320	0.152870
42.826794	0.312299	0.025803	5.123995	-0.031357	-0.008479	0.123682
42.860989	0.311166	0.025483	5.127788	-0.033241	-0.009726	0.092573
42.893230	0.310038	0.025142	5.130349	-0.034986	-0.010885	0.064525
42.925472	0.308853	0.024763	5.132010	-0.036671	-0.012019	0.035712
42.958691	0.307576	0.024334	5.132711	-0.038369	-0.013176	0.007763
42.990932	0.306281	0.023880	5.132518	-0.039966	-0.014280	-0.019844
43.024151	0.304892	0.023374	5.131345	-0.041582	-0.015411	-0.046802
43.056389	0.303492	0.022847	5.129372	-0.043111	-0.016493	-0.073117
43.092541	0.301864	0.022213	5.126113	-0.044812	-0.017688	-0.100499
43.124779	0.300358	0.021611	5.122387	-0.046291	-0.018714	-0.125770
43.156044	0.298852	0.020996	5.117945	-0.047708	-0.019682	-0.149518
43.189262	0.297201	0.020307	5.112556	-0.049288	-0.020732	-0.164826
43.221504	0.295545	0.019605	5.107014	-0.050898	-0.021783	-0.168619
43.254723	0.293783	0.018844	5.101371	-0.052620	-0.022909	-0.161173
43.287937	0.291963	0.018044	5.096055	-0.054278	-0.024034	-0.152812
43.320179	0.290145	0.017233	5.091022	-0.055726	-0.025073	-0.153791
43.351444	0.288337	0.016413	5.086048	-0.057069	-0.026069	-0.155621
43.384663	0.286371	0.015507	5.080716	-0.058447	-0.027110	-0.158875
43.416904	0.284418	0.014595	5.075416	-0.059782	-0.028115	-0.160589
43.449142	0.282419	0.013649	5.070205	-0.061193	-0.029148	-0.153311
43.482361	0.280310	0.012638	5.065280	-0.062733	-0.030236	-0.134757
43.515579	0.278148	0.011590	5.061043	-0.064236	-0.031273	-0.116151
43.546844	0.276068	0.010573	5.057605	-0.065615	-0.032207	-0.097885
43.581039	0.273742	0.009427	5.054533	-0.067062	-0.033168	-0.079388
43.612305	0.271573	0.008351	5.052261	-0.068358	-0.034008	-0.061751
43.644543	0.269292	0.007213	5.050543	-0.069664	-0.034847	-0.044108
43.677761	0.266898	0.006012	5.049352	-0.070987	-0.035711	-0.025191
43.710979	0.264460	0.004781	5.048817	-0.072251	-0.036560	-0.008230
43.742245	0.262127	0.003597	5.048805	-0.073404	-0.037356	0.008175
43.775463	0.259608	0.002311	5.049388	-0.074569	-0.038190	0.024250
43.807701	0.257126	0.001036	5.050450	-0.075659	-0.038979	0.040817
43.839943	0.254609	-0.000264	5.052084	-0.076694	-0.039724	0.056293
43.874138	0.251903	-0.001670	5.054341	-0.077756	-0.040482	0.073309
43.905403	0.249396	-0.002977	5.056944	-0.078675	-0.041142	0.087312
43.937645	0.246782	-0.004347	5.060017	-0.079556	-0.041790	0.098660
43.970863	0.244060	-0.005781	5.063526	-0.080382	-0.042425	0.105806
44.004082	0.241312	-0.007235	5.067106	-0.081067	-0.043008	0.102729
44.035343	0.238706	-0.008621	5.070208	-0.081586	-0.043507	0.089609
44.068562	0.235922	-0.010110	5.072855	-0.082015	-0.043976	0.064846
44.100803	0.233206	-0.011571	5.074568	-0.082422	-0.044423	0.040922
44.133045	0.230476	-0.013045	5.075529	-0.082810	-0.044848	0.016757
44.169193	0.227401	-0.014715	5.075645	-0.083223	-0.045303	-0.008187
44.200459	0.224729	-0.016173	5.075148	-0.083612	-0.045720	-0.020528
44.232697	0.221961	-0.017690	5.074305	-0.083965	-0.046128	-0.031240
44.265915	0.219099	-0.019267	5.072930	-0.084185	-0.046464	-0.050667
44.299133	0.216231	-0.020853	5.070850	-0.084355	-0.046765	-0.069638
44.331375	0.213442	-0.022402	5.068244	-0.084485	-0.047020	-0.088796
44.363617	0.210650	-0.023959	5.064916	-0.084563	-0.047232	-0.112443
44.395859	0.207855	-0.025523	5.060839	-0.084675	-0.047463	-0.132310
44.428097	0.205055	-0.027096	5.056262	-0.084862	-0.047746	-0.142609
44.461315	0.202163	-0.028726	5.051261	-0.085030	-0.048040	-0.152153
