t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
60.851467	-0.718403	-0.700207	5.046998	0.001233	0.001115	-0.002943
60.883709	-0.718363	-0.700169	5.046968	0.001168	0.001142	0.002678
60.914974	-0.718325	-0.700132	5.047156	0.001226	0.001181	0.007271
60.949169	-0.718277	-0.700090	5.047314	0.001605	0.001259	-0.000644
60.981407	-0.718212	-0.700046	5.047131	0.002359	0.001421	-0.008511
61.012672	-0.718119	-0.699996	5.046881	0.003468	0.001723	-0.004887
61.045891	-0.717976	-0.699929	5.046836	0.004948	0.002243	0.000581
61.079109	-0.717779	-0.699840	5.046787	0.006580	0.002974	-0.005837
61.110374	-0.717546	-0.699732	5.046320	0.007959	0.003750	-0.025159
61.144569	-0.717240	-0.699583	5.045002	0.009487	0.004794	-0.047762
61.176807	-0.716900	-0.699405	5.043229	0.011056	0.006006	-0.056839
61.208073	-0.716518	-0.699190	5.041446	0.012776	0.007396	-0.052129
61.242268	-0.716033	-0.698901	5.039773	0.014878	0.009074	-0.045190
61.277439	-0.715454	-0.698541	5.038077	0.017202	0.010853	-0.051475
61.312611	-0.714790	-0.698117	5.035856	0.019637	0.012633	-0.074006
61.345829	-0.714078	-0.697656	5.032934	0.022139	0.014401	-0.095173
61.378071	-0.713303	-0.697150	5.029454	0.024708	0.016186	-0.116544
61.413242	-0.712361	-0.696531	5.024634	0.027508	0.018116	-0.152482
61.446461	-0.711377	-0.695882	5.018826	0.030282	0.020030	-0.185762
61.477726	-0.710360	-0.695208	5.012527	0.033161	0.022029	-0.204425
61.511921	-0.709136	-0.694392	5.005235	0.036660	0.024479	-0.208910
61.544163	-0.707865	-0.693542	4.998387	0.040206	0.026984	-0.205433
61.576401	-0.706474	-0.692605	4.991752	0.043996	0.029678	-0.194562
61.609619	-0.704906	-0.691545	4.985350	0.048029	0.032548	-0.183666
61.641861	-0.703251	-0.690421	4.979462	0.052083	0.035423	-0.171444
61.678009	-0.701230	-0.689044	4.973581	0.056965	0.038869	-0.144171
61.709274	-0.699331	-0.687747	4.969536	0.061509	0.042057	-0.107128
61.741516	-0.697218	-0.686301	4.966688	0.066285	0.045391	-0.068083
61.775711	-0.694805	-0.684647	4.964966	0.071332	0.048909	-0.031387
61.806973	-0.692442	-0.683026	4.964582	0.076108	0.052248	0.008097
61.840191	-0.689762	-0.681185	4.965606	0.081197	0.055824	0.049046
61.872433	-0.686999	-0.679284	4.967728	0.085895	0.059151	0.076081
61.904675	-0.684083	-0.677274	4.970644	0.090549	0.062480	0.101213
61.936916	-0.681013	-0.675153	4.974406	0.095145	0.065794	0.124015
61.970135	-0.677695	-0.672856	4.978857	0.099607	0.069023	0.134666
62.002373	-0.674332	-0.670524	4.983431	0.103911	0.072148	0.143637
62.034615	-0.670827	-0.668087	4.988329	0.108179	0.075260	0.150975
62.068810	-0.666959	-0.665394	4.993574	0.112417	0.078358	0.145917
62.101051	-0.663182	-0.662759	4.998110	0.116080	0.081031	0.126785
62.133293	-0.659287	-0.660038	5.001925	0.119704	0.083668	0.106453
62.166512	-0.655143	-0.657140	5.005361	0.123733	0.086586	0.098243
62.197773	-0.651116	-0.654321	5.008417	0.127545	0.089334	0.091230
62.230015	-0.646840	-0.651324	5.011150	0.131206	0.091963	0.072614
62.264210	-0.642174	-0.648053	5.013305	0.135085	0.094745	0.052786
62.295475	-0.637787	-0.644975	5.014769	0.138730	0.097359	0.039115
62.327717	-0.633138	-0.641711	5.015904	0.142648	0.100167	0.031888
62.361912	-0.628065	-0.638148	5.016911	0.146785	0.103119	0.023998
62.395126	-0.623004	-0.634592	5.017415	0.150454	0.105727	0.003755
62.426392	-0.618129	-0.631166	5.017190	0.153863	0.108154	-0.015553
62.462540	-0.612350	-0.627103	5.016410	0.158129	0.111198	-0.023587
62.493805	-0.607224	-0.623498	5.015572	0.161780	0.113792	-0.030376
62.528000	-0.601485	-0.619461	5.014349	0.165742	0.116583	-0.037470
62.560242	-0.595948	-0.615566	5.012995	0.169376	0.119131	-0.046061
62.596390	-0.589598	-0.611100	5.011096	0.173434	0.121966	-0.054246
62.627655	-0.583985	-0.607154	5.009241	0.176839	0.124338	-0.063168
62.659897	-0.578086	-0.603006	5.006979	0.180304	0.126755	-0.071880
62.694092	-0.571703	-0.598519	5.004299	0.183863	0.129250	-0.082684
62.725353	-0.565761	-0.594342	5.001487	0.187105	0.131543	-0.090866
62.758572	-0.559333	-0.589822	4.998259	0.190471	0.133944	-0.100168
62.790813	-0.552986	-0.585358	4.994804	0.193747	0.136289	-0.106938
62.826962	-0.545741	-0.580261	4.990714	0.197330	0.138841	-0.115664
62.859203	-0.539174	-0.575640	4.986590	0.200107	0.140800	-0.135869
62.891445	-0.532523	-0.570960	4.981566	0.202409	0.142424	-0.169743
62.923683	-0.525800	-0.566229	4.975346	0.204604	0.143990	-0.204113
62.956902	-0.518793	-0.561298	4.967954	0.207150	0.145820	-0.226985
62.989143	-0.511903	-0.556447	4.960283	0.209996	0.147858	-0.234593
63.022362	-0.504704	-0.551377	4.952218	0.212943	0.149946	-0.240697
63.054604	-0.497621	-0.546390	4.944177	0.215846	0.151983	-0.244190
63.085869	-0.490660	-0.541489	4.936318	0.218610	0.153914	-0.248041
63.119083	-0.483175	-0.536219	4.927635	0.221116	0.155668	-0.264134
63.153278	-0.475384	-0.530734	4.918045	0.223593	0.157417	-0.280932
63.186497	-0.467728	-0.525344	4.908387	0.226310	0.159348	-0.283944
63.220692	-0.459743	-0.519721	4.898620	0.229502	0.161618	-0.271287
63.254887	-0.451645	-0.514018	4.889386	0.232629	0.163834	-0.258129
63.287128	-0.443911	-0.508572	4.881063	0.235544	0.165888	-0.244456
63.319370	-0.436082	-0.503057	4.873232	0.238353	0.167852	-0.231836
63.353565	-0.427679	-0.497141	4.865341	0.241275	0.169887	-0.217323
63.385807	-0.419659	-0.491494	4.858549	0.244282	0.171984	-0.192289
63.417068	-0.411786	-0.485951	4.852825	0.247133	0.173972	-0.167405
63.450287	-0.403323	-0.479994	4.847583	0.250099	0.176047	-0.139899
63.483505	-0.394762	-0.473968	4.843288	0.252870	0.177999	-0.115212
63.515747	-0.386365	-0.468057	4.839874	0.255464	0.179848	-0.090588
63.548965	-0.377625	-0.461903	4.837237	0.257961	0.181652	-0.067015
63.581207	-0.369070	-0.455877	4.835240	0.259886	0.183072	-0.056739
63.612469	-0.360717	-0.449992	4.833539	0.261582	0.184352	-0.048310
63.646664	-0.351522	-0.443510	4.832003	0.263237	0.185623	-0.041384
63.677929	-0.343066	-0.437546	4.830775	0.264683	0.186737	-0.033745
63.711147	-0.334032	-0.431170	4.829791	0.266113	0.187841	-0.026014
63.744366	-0.324956	-0.424763	4.828869	0.267100	0.188627	-0.030565
63.775627	-0.316392	-0.418713	4.827637	0.267566	0.189037	-0.048266
63.807869	-0.307548	-0.412463	4.825678	0.267916	0.189373	-0.068200
63.841087	-0.298421	-0.406010	4.823118	0.268417	0.189824	-0.080700
63.874306	-0.289279	-0.399543	4.820124	0.268743	0.190156	-0.096618
63.909477	-0.279589	-0.392685	4.816332	0.269073	0.190502	-0.111403
63.941719	-0.270696	-0.386387	4.812425	0.269273	0.190750	-0.126577
63.973961	-0.261799	-0.380083	4.807970	0.269437	0.190978	-0.140927
64.006203	-0.252892	-0.373767	4.803243	0.269875	0.191410	-0.142831
64.039421	-0.243695	-0.367242	4.798554	0.270650	0.192086	-0.130438
64.070686	-0.235013	-0.361078	4.794614	0.271359	0.192695	-0.117589
64.104881	-0.225498	-0.354319	4.790562	0.271723	0.193052	-0.116373
64.137115	-0.216523	-0.347942	4.786534	0.271593	0.193045	-0.129627
64.168381	-0.207828	-0.341760	4.782121	0.271319	0.192940	-0.143899
64.202576	-0.198329	-0.335003	4.776812	0.270860	0.192720	-0.160461
64.235794	-0.189120	-0.328449	4.771080	0.270357	0.192468	-0.173996
64.269989	-0.179659	-0.321712	4.764744	0.269712	0.192115	-0.189015
64.302231	-0.170765	-0.315375	4.758103	0.268745	0.191529	-0.214707
64.334473	-0.161905	-0.309059	4.750537	0.267708	0.190907	-0.240920
64.370621	-0.152008	-0.301998	4.741268	0.266836	0.190434	-0.256332
64.401886	-0.143473	-0.295904	4.732870	0.266045	0.190015	-0.269359
64.434128	-0.134700	-0.289635	4.723733	0.265204	0.189586	-0.281825
64.468323	-0.125421	-0.282999	4.713803	0.264545	0.189332	-0.282424
64.499588	-0.116957	-0.276938	4.704781	0.263892	0.189083	-0.282506
64.531830	-0.108256	-0.270699	4.695284	0.262886	0.188594	-0.294386
64.566025	-0.099071	-0.264105	4.684531	0.261421	0.187796	-0.321313
64.598267	-0.090461	-0.257916	4.673456	0.259962	0.187008	-0.346705
64.630501	-0.081896	-0.251749	4.661738	0.258693	0.186392	-0.359808
64.663719	-0.073110	-0.245414	4.649479	0.257637	0.185965	-0.358024
64.695961	-0.064614	-0.239275	4.637888	0.256864	0.185738	-0.341738
64.728203	-0.056138	-0.233141	4.627071	0.256352	0.185681	-0.311644
64.761421	-0.047422	-0.226823	4.617046	0.255817	0.185578	-0.280128
64.796593	-0.038219	-0.220141	4.607359	0.254912	0.185199	-0.260828
64.828835	-0.029815	-0.214031	4.599008	0.253984	0.184806	-0.243588
64.860100	-0.021693	-0.208115	4.591626	0.253189	0.184555	-0.215950
64.893318	-0.013089	-0.201837	4.584990	0.252479	0.184443	-0.172845
64.926537	-0.004509	-0.195562	4.579897	0.251640	0.184263	-0.129639
64.963661	0.005042	-0.188559	4.575887	0.250579	0.183985	-0.080513
64.995903	0.013301	-0.182486	4.573939	0.249502	0.183624	-0.040954
65.033028	0.022761	-0.175515	4.572983	0.247848	0.182875	-0.013220
65.064293	0.030676	-0.169669	4.572910	0.246374	0.182194	0.009759
65.096535	0.038787	-0.163663	4.573647	0.244759	0.181441	0.032495
65.130730	0.047330	-0.157321	4.575210	0.242970	0.180615	0.057829
65.161995	0.055084	-0.151549	4.577441	0.241214	0.179785	0.078910
65.195213	0.063257	-0.145449	4.580323	0.239041	0.178667	0.087613
65.227448	0.071115	-0.139567	4.583323	0.236824	0.177518	0.095460
65.259689	0.078899	-0.133723	4.586615	0.234499	0.176292	0.101843
65.291931	0.086603	-0.127924	4.589911	0.231930	0.174844	0.095400
65.326126	0.094675	-0.121829	4.592902	0.228936	0.173057	0.073207
65.358368	0.102188	-0.116143	4.594929	0.226054	0.171314	0.052032
65.393539	0.110276	-0.110005	4.596393	0.222846	0.169351	0.027929
65.424805	0.117364	-0.104611	4.596780	0.219807	0.167452	-0.005179
65.457047	0.124571	-0.099114	4.595978	0.216620	0.165476	-0.040581
65.491241	0.132101	-0.093352	4.594085	0.213377	0.163533	-0.064021
65.522507	0.138887	-0.088142	4.591727	0.210411	0.161764	-0.084333
