t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
48.407417	-0.755340	-0.737441	5.129102	0.004882	0.004454	-0.007980
48.439659	-0.755178	-0.737293	5.128967	0.004944	0.004547	0.003213
48.472878	-0.755008	-0.737137	5.129563	0.005052	0.004550	0.033641
48.505119	-0.754835	-0.736987	5.131224	0.005446	0.004541	0.064404
48.539314	-0.754631	-0.736827	5.133885	0.006266	0.004610	0.084282
48.574486	-0.754384	-0.736658	5.137042	0.007431	0.004833	0.087846
48.606728	-0.754118	-0.736492	5.139959	0.008704	0.005235	0.090466
48.638969	-0.753807	-0.736309	5.143005	0.010071	0.005851	0.092179
48.673164	-0.753427	-0.736089	5.146262	0.011586	0.006752	0.095442
48.704426	-0.753033	-0.735856	5.149373	0.013009	0.007776	0.096909
48.736668	-0.752578	-0.735579	5.152431	0.014476	0.008963	0.086181
48.769886	-0.752058	-0.735251	5.154958	0.016010	0.010275	0.060559
48.802128	-0.751502	-0.734888	5.156504	0.017648	0.011682	0.035534
48.834370	-0.750888	-0.734476	5.157416	0.019562	0.013283	0.022563
48.868565	-0.750162	-0.733978	5.158008	0.021839	0.015103	0.009981
48.899826	-0.749425	-0.733465	5.158143	0.024171	0.016872	0.000646
48.932068	-0.748582	-0.732876	5.158031	0.026796	0.018769	-0.008662
48.966263	-0.747590	-0.732181	5.157557	0.029815	0.020874	-0.016308
48.998505	-0.746552	-0.731455	5.157060	0.032985	0.023037	-0.011446
49.030746	-0.745405	-0.730655	5.156809	0.036322	0.025294	-0.005459
49.062984	-0.744149	-0.729781	5.156580	0.039627	0.027548	-0.010666
49.106953	-0.742259	-0.728467	5.155898	0.044264	0.030807	-0.017167
49.127468	-0.741303	-0.727801	5.155557	0.046559	0.032463	-0.013890
49.160686	-0.739651	-0.726647	5.155294	0.050434	0.035293	-0.002126
49.192928	-0.737921	-0.725434	5.155322	0.054158	0.038028	0.001534
49.227123	-0.735955	-0.724051	5.155237	0.057963	0.040818	-0.008765
49.259361	-0.733979	-0.722658	5.154747	0.061608	0.043475	-0.018852
49.296490	-0.731552	-0.720944	5.153812	0.065838	0.046531	-0.032001
49.327751	-0.729384	-0.719411	5.152606	0.069486	0.049151	-0.040895
49.359993	-0.727023	-0.717741	5.151140	0.073316	0.051894	-0.049165
49.393211	-0.724461	-0.715927	5.149150	0.077083	0.054588	-0.069534
49.425453	-0.721856	-0.714081	5.146327	0.080496	0.057037	-0.102780
49.457695	-0.719139	-0.712156	5.142327	0.083900	0.059499	-0.136611
49.490913	-0.716219	-0.710083	5.137255	0.087681	0.062251	-0.158261
49.523151	-0.713259	-0.707981	5.131712	0.091389	0.064953	-0.178247
49.555393	-0.710176	-0.705789	5.125484	0.095170	0.067701	-0.196423
49.589588	-0.706764	-0.703361	5.118459	0.099533	0.070862	-0.201848
49.620853	-0.703506	-0.701040	5.112094	0.103875	0.073988	-0.193309
49.656025	-0.699670	-0.698308	5.105371	0.108850	0.077533	-0.181848
49.688267	-0.695996	-0.695691	5.099546	0.113490	0.080807	-0.169256
49.721485	-0.692049	-0.692882	5.094028	0.118252	0.084151	-0.157107
49.753723	-0.688069	-0.690050	5.088872	0.122543	0.087170	-0.157487
49.785965	-0.683950	-0.687120	5.083617	0.126754	0.090161	-0.159004
49.819183	-0.679556	-0.683995	5.078352	0.131341	0.093462	-0.148292
49.851425	-0.675142	-0.680852	5.073660	0.135745	0.096660	-0.137810
49.885620	-0.670307	-0.677408	5.068848	0.140043	0.099793	-0.139474
49.917862	-0.665614	-0.674063	5.064180	0.144056	0.102717	-0.141377
49.952057	-0.660485	-0.670405	5.059374	0.148627	0.106039	-0.130690
49.984299	-0.655497	-0.666845	5.055429	0.153306	0.109422	-0.106417
50.016537	-0.650348	-0.663170	5.052519	0.158359	0.113037	-0.068494
50.049755	-0.644863	-0.659255	5.051024	0.163851	0.116907	-0.019711
50.083950	-0.639022	-0.655089	5.051187	0.169369	0.120744	0.025439
50.116192	-0.633344	-0.651043	5.052576	0.174178	0.124069	0.055362
50.148434	-0.627511	-0.646890	5.054869	0.178873	0.127327	0.084056
50.182629	-0.621156	-0.642368	5.058350	0.183660	0.130676	0.111783
50.213894	-0.615203	-0.638132	5.062334	0.187937	0.133705	0.137770
50.247108	-0.608729	-0.633526	5.067507	0.192316	0.136848	0.163683
50.279350	-0.602310	-0.628958	5.073170	0.196117	0.139606	0.176332
