t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
92.063690	-0.737883	-0.719078	5.025903	-0.000161	0.000501	-0.001607
92.095924	-0.737888	-0.719060	5.025828	-0.000137	0.000603	-0.003512
92.128166	-0.737890	-0.719039	5.025567	-0.000012	0.000676	-0.014077
92.162361	-0.737885	-0.719014	5.024671	0.000377	0.000752	-0.038971
92.194603	-0.737862	-0.718987	5.022955	0.001061	0.000903	-0.062412
92.225868	-0.737812	-0.718954	5.020735	0.002026	0.001190	-0.073441
92.259087	-0.737722	-0.718905	5.018089	0.003277	0.001682	-0.083289
92.291328	-0.737592	-0.718839	5.015028	0.004581	0.002334	-0.103754
92.323570	-0.737417	-0.718748	5.011219	0.005957	0.003180	-0.124638
92.357765	-0.737181	-0.718617	5.006462	0.007464	0.004273	-0.148016
92.390007	-0.736910	-0.718456	5.001204	0.008965	0.005474	-0.167814
92.421272	-0.736596	-0.718259	4.995671	0.010599	0.006820	-0.175013
92.454491	-0.736201	-0.717999	4.989794	0.012614	0.008443	-0.167934
92.486725	-0.735746	-0.717691	4.984563	0.014907	0.010210	-0.146861
92.519943	-0.735192	-0.717308	4.980164	0.017670	0.012242	-0.110237
92.553162	-0.734536	-0.716853	4.977262	0.020861	0.014506	-0.059383
92.584427	-0.733812	-0.716350	4.976326	0.024254	0.016861	0.001214
92.618622	-0.732892	-0.715710	4.977587	0.028210	0.019585	0.067013
92.650864	-0.731894	-0.715017	4.980836	0.032134	0.022310	0.129487
92.683105	-0.730764	-0.714232	4.986168	0.036157	0.025163	0.189575
92.716324	-0.729462	-0.713324	4.993510	0.040207	0.028115	0.237692
92.748566	-0.728069	-0.712347	5.001940	0.043972	0.030946	0.268956
92.781784	-0.726508	-0.711243	5.011416	0.047635	0.033792	0.284680
92.814026	-0.724877	-0.710081	5.020864	0.050980	0.036465	0.284742
92.846268	-0.723138	-0.708833	5.030069	0.054134	0.039023	0.270477
92.878502	-0.721299	-0.707502	5.038557	0.057108	0.041433	0.241818
92.912697	-0.719244	-0.706007	5.046264	0.060084	0.043826	0.196867
92.943962	-0.717277	-0.704569	5.051710	0.062643	0.045858	0.142597
92.977180	-0.715100	-0.702973	5.055353	0.065176	0.047855	0.071314
93.009422	-0.712905	-0.701359	5.056520	0.067696	0.049835	0.003334
93.041664	-0.710622	-0.699676	5.055656	0.070507	0.052034	-0.051277
93.074883	-0.708166	-0.697862	5.053167	0.073786	0.054577	-0.090983
93.108101	-0.705595	-0.695958	5.049436	0.077188	0.057185	-0.128646
93.142296	-0.702830	-0.693909	5.044061	0.080516	0.059714	-0.179073
93.174538	-0.700117	-0.691896	5.037318	0.083693	0.062117	-0.225748
93.206779	-0.697294	-0.689800	5.029257	0.087162	0.064739	-0.258752
93.241951	-0.694077	-0.687410	5.019521	0.091304	0.067875	-0.278068
93.274193	-0.690992	-0.685115	5.010248	0.095447	0.071009	-0.280540
93.305450	-0.687864	-0.682788	5.001377	0.099723	0.074226	-0.272392
93.338669	-0.684391	-0.680202	4.992238	0.104221	0.077582	-0.266663
93.370911	-0.680874	-0.677585	4.983495	0.108581	0.080818	-0.261692
93.403152	-0.677211	-0.674858	4.975063	0.113163	0.084220	-0.247020
93.436371	-0.673276	-0.671929	4.966951	0.117858	0.087722	-0.231833
93.468613	-0.669309	-0.668976	4.959422	0.122176	0.090961	-0.225503
93.500854	-0.665200	-0.665916	4.952088	0.126501	0.094227	-0.217000
93.534073	-0.660813	-0.662647	4.945038	0.131224	0.097810	-0.195550
93.566315	-0.656400	-0.659357	4.938960	0.135763	0.101266	-0.174825
93.600510	-0.651558	-0.655744	4.933216	0.140566	0.104928	-0.151953
93.635681	-0.646402	-0.651894	4.928160	0.145403	0.108606	-0.131368
93.667923	-0.641524	-0.648249	4.924132	0.149840	0.111959	-0.111328
93.701141	-0.636344	-0.644379	4.920716	0.154334	0.115340	-0.091869
93.735336	-0.630855	-0.640276	4.917841	0.158926	0.118793	-0.070956
93.767578	-0.625528	-0.636294	4.915999	0.163530	0.122260	-0.039183
93.801773	-0.619710	-0.631944	4.915271	0.168368	0.125909	-0.005255
93.834007	-0.614072	-0.627727	4.915634	0.172915	0.129342	0.027887
93.866249	-0.608279	-0.623393	4.917270	0.177720	0.132972	0.072106
93.899467	-0.602144	-0.618802	4.920547	0.182607	0.136669	0.117268
93.931709	-0.596037	-0.614231	4.924989	0.186920	0.139948	0.148201
93.963951	-0.589796	-0.609557	4.930205	0.190727	0.142864	0.164475
93.997169	-0.583244	-0.604648	4.935865	0.194091	0.145465	0.165411
