t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
37.767891	-0.751363	-0.733572	5.256492	0.003775	0.004405	-0.016042
37.799152	-0.751243	-0.733431	5.256098	0.003765	0.004390	-0.005410
37.831394	-0.751116	-0.733285	5.256218	0.003933	0.004449	0.010955
37.864613	-0.750977	-0.733134	5.256725	0.004295	0.004422	0.016220
37.896854	-0.750824	-0.732988	5.257150	0.004971	0.004466	0.007300
37.932026	-0.750623	-0.732821	5.257183	0.006214	0.004808	-0.003433
37.963287	-0.750404	-0.732661	5.256917	0.007393	0.005184	-0.014589
37.995529	-0.750140	-0.732481	5.256073	0.008595	0.005690	-0.038178
38.028748	-0.749825	-0.732276	5.254314	0.009885	0.006416	-0.062715
38.060989	-0.749476	-0.732049	5.251841	0.011172	0.007305	-0.087957
38.094208	-0.749072	-0.731782	5.248388	0.012571	0.008408	-0.112296
38.126450	-0.748631	-0.731483	5.244449	0.014114	0.009696	-0.123313
38.158688	-0.748135	-0.731137	5.240398	0.015933	0.011209	-0.119514
38.190929	-0.747574	-0.730739	5.236567	0.017998	0.012863	-0.114258
38.224148	-0.746920	-0.730270	5.232772	0.020404	0.014704	-0.107169
38.256390	-0.746201	-0.729751	5.229513	0.023102	0.016682	-0.088403
38.289608	-0.745362	-0.729146	5.226882	0.026124	0.018817	-0.068543
38.324780	-0.744358	-0.728424	5.224792	0.029562	0.021180	-0.046149
38.357998	-0.743291	-0.727662	5.223765	0.033133	0.023604	-0.012632
38.390240	-0.742135	-0.726840	5.223941	0.036748	0.026055	0.020489
38.423454	-0.740817	-0.725908	5.225220	0.040608	0.028706	0.055190
38.454720	-0.739455	-0.724945	5.227516	0.044303	0.031302	0.085374
38.487938	-0.737878	-0.723830	5.230959	0.048310	0.034194	0.117516
38.520180	-0.736212	-0.722649	5.235519	0.052439	0.037236	0.159503
38.552422	-0.734408	-0.721366	5.241530	0.056658	0.040366	0.201353
38.585636	-0.732405	-0.719937	5.248946	0.060892	0.043492	0.230910
38.617878	-0.730326	-0.718451	5.256850	0.064835	0.046371	0.244609
38.650120	-0.728118	-0.716871	5.265104	0.068796	0.049238	0.256304
38.682362	-0.725777	-0.715195	5.273764	0.072752	0.052099	0.265974
38.715580	-0.723233	-0.713372	5.282815	0.076630	0.054921	0.263487
38.748798	-0.720560	-0.711456	5.291529	0.080262	0.057586	0.246395
38.781036	-0.717852	-0.709512	5.299187	0.083531	0.060001	0.215664
38.813278	-0.715038	-0.707489	5.305748	0.086791	0.062418	0.184156
38.846497	-0.712022	-0.705318	5.311620	0.090411	0.065101	0.164105
38.878738	-0.708973	-0.703122	5.316803	0.094071	0.067792	0.149803
38.910980	-0.705801	-0.700836	5.321570	0.097913	0.070578	0.141055
38.943218	-0.702497	-0.698454	5.326254	0.102095	0.073576	0.144861
38.975460	-0.699051	-0.695972	5.331147	0.106353	0.076606	0.149665
39.009655	-0.695247	-0.693233	5.336307	0.110619	0.079631	0.142547
39.041897	-0.691530	-0.690557	5.340701	0.114295	0.082240	0.121634
39.075115	-0.687575	-0.687712	5.344416	0.118009	0.084890	0.099051
39.107357	-0.683613	-0.684862	5.347478	0.121835	0.087647	0.089191
39.140575	-0.679397	-0.681828	5.350385	0.125759	0.090494	0.080335
39.172813	-0.675181	-0.678795	5.352754	0.129302	0.093068	0.061759
39.206032	-0.670717	-0.675581	5.354504	0.132955	0.095721	0.043465
39.237297	-0.666402	-0.672474	5.355629	0.136360	0.098188	0.025698
39.269539	-0.661838	-0.669188	5.356153	0.139872	0.100725	0.008243
39.302757	-0.657014	-0.665714	5.356127	0.143438	0.103295	-0.010868
39.335976	-0.652075	-0.662157	5.355252	0.146668	0.105619	-0.041993
